,Candidates,RegNum,Party Number,District Number,Mandates,Total Votes,Quota,Rank
0,ANDRES HERKEL,101,1,1,10,222.0,5619.1,3
1,ÕIE-MARI AASMÄE,102,1,1,10,43.0,5619.1,22
2,JÜRI PINO,106,1,1,10,36.0,5619.1,39
3,JAAK PROZES,103,1,1,10,35.0,5619.1,33
4,AGE MINKA,112,1,1,10,27.0,5619.1,99
5,JAANIKA KLOPETS,104,1,1,10,23.0,5619.1,41
6,TÕNU TEEVEER,111,1,1,10,19.0,5619.1,34
7,MARIKE LAHT,109,1,1,10,18.0,5619.1,77
8,JAANUS OJANGU,105,1,1,10,15.0,5619.1,9
9,SANDER KLAUSEN,110,1,1,10,12.0,5619.1,89
10,JAANUS PAASOJA,107,1,1,10,9.0,5619.1,53
11,PEETER LIINSOO,108,1,1,10,5.0,5619.1,65
12,KRISTEN MICHAL,226,2,1,10,6347.0,5619.1,6
13,HEIDY PURGA,227,2,1,10,4763.0,5619.1,35
14,ARTO AAS,228,2,1,10,2339.0,5619.1,9
15,SIGNE RIISALO,229,2,1,10,837.0,5619.1,65
16,ANTS LEEMETS,230,2,1,10,477.0,5619.1,45
17,MERIKE LANG,231,2,1,10,321.0,5619.1,50
18,LIIS KLAAR,232,2,1,10,307.0,5619.1,53
19,LEMBIT KOLK,236,2,1,10,274.0,5619.1,86
20,KRISTO ENN VAGA,237,2,1,10,248.0,5619.1,62
21,KATRIN HELENDI,235,2,1,10,181.0,5619.1,114
22,ANDRES ARO,233,2,1,10,104.0,5619.1,82
23,GEROL SILKIN,234,2,1,10,101.0,5619.1,93
24,ZÜLEYXA IZMAILOVA,351,3,1,10,923.0,5619.1,1
25,MATTIAS TUROVSKI,352,3,1,10,441.0,5619.1,9
26,KADRI SIKK,362,3,1,10,131.0,5619.1,72
27,ANNE VETIK,357,3,1,10,71.0,5619.1,46
28,FIDEELIA-SIGNE ROOTS,353,3,1,10,64.0,5619.1,32
29,KRISTINA SADOHHINA,359,3,1,10,35.0,5619.1,92
30,EERO UUSTALU,360,3,1,10,30.0,5619.1,50
31,HANNES LIITMÄE,356,3,1,10,30.0,5619.1,58
32,MIHKEL TIGANIK,361,3,1,10,28.0,5619.1,29
33,TARMO ANDRE ELVISTO,354,3,1,10,26.0,5619.1,22
34,MAIGI KÄIGE,355,3,1,10,22.0,5619.1,59
35,MARTTI PREEM,358,3,1,10,11.0,5619.1,82
36,SVEN MIKSER,476,4,1,10,1693.0,5619.1,116
37,RIINA SIKKUT,477,4,1,10,1610.0,5619.1,4
38,JAAK JUSKE,478,4,1,10,672.0,5619.1,23
39,ANDRUS VAARIK,487,4,1,10,495.0,5619.1,102
40,MARIANNE MIKKO,479,4,1,10,419.0,5619.1,12
41,ROY STRIDER,486,4,1,10,222.0,5619.1,93
42,SIIM TUISK,481,4,1,10,192.0,5619.1,35
43,MARIS SILD,482,4,1,10,101.0,5619.1,59
44,ERIKA SCHOLLER,480,4,1,10,98.0,5619.1,47
45,JOOSEP VIMM,483,4,1,10,81.0,5619.1,71
46,JEVGENI VAISBEIN,485,4,1,10,53.0,5619.1,83
47,GERTRUD KASEMAA,484,4,1,10,47.0,5619.1,106
48,MIHKEL KANGUR,601,5,1,10,423.0,5619.1,1
49,RIINU LEPA,606,5,1,10,43.0,5619.1,59
50,RIINA SOONE,605,5,1,10,42.0,5619.1,58
51,ALLAN KOKKOTA,602,5,1,10,33.0,5619.1,17
52,ALLAN PROOSO,603,5,1,10,32.0,5619.1,18
53,SIIRI TIIVITS-PUTTONEN,607,5,1,10,27.0,5619.1,60
54,ÜLO MÄNGEL,608,5,1,10,25.0,5619.1,73
55,KERTU NAMSING,604,5,1,10,14.0,5619.1,39
56,URMAS REITELMANN,675,6,1,10,2585.0,5619.1,22
57,URMAS ESPENBERG,674,6,1,10,1974.0,5619.1,18
58,ARGO LUUDE,676,6,1,10,353.0,5619.1,42
59,ÕNNELI MATT,680,6,1,10,314.0,5619.1,83
60,TOIVO TASA,678,6,1,10,305.0,5619.1,63
61,GEORG KIRSBERG,685,6,1,10,199.0,5619.1,119
62,EDA RÜÜTEL,682,6,1,10,146.0,5619.1,98
63,ANTS MILLER,679,6,1,10,122.0,5619.1,73
64,KARL OLAF RÄÄK,677,6,1,10,106.0,5619.1,50
65,KÜLLI REMSU,683,6,1,10,103.0,5619.1,106
66,RIHO RAUSMA,681,6,1,10,101.0,5619.1,91
67,URMAS SIEMER,684,6,1,10,53.0,5619.1,113
68,LIINA NORMET,799,7,1,10,1048.0,5619.1,7
69,MAREK REINAAS,800,7,1,10,537.0,5619.1,14
70,PIRKO KONSA,802,7,1,10,161.0,5619.1,27
71,MARGOT ROOSE,806,7,1,10,152.0,5619.1,68
72,TIIA SIHVER,801,7,1,10,144.0,5619.1,5
73,KARIN KAUP-LAPÕNIN,803,7,1,10,120.0,5619.1,52
74,VALERI IVANOV,808,7,1,10,113.0,5619.1,85
75,IVAR SOONE,807,7,1,10,104.0,5619.1,84
76,AHTI KALLASTE,810,7,1,10,95.0,5619.1,108
77,MARIANNA KAAT,804,7,1,10,73.0,5619.1,62
78,HENRY SINIVEE,805,7,1,10,66.0,5619.1,66
79,MAARIKA NEILINN,809,7,1,10,22.0,5619.1,99
80,RAIMOND KALJULAID,924,8,1,10,7303.0,5619.1,33
81,VADIM BELOBROVTSEV,927,8,1,10,1969.0,5619.1,57
82,MAREK JÜRGENSON,935,8,1,10,1813.0,5619.1,56
83,VIKTOR VASSILJEV,925,8,1,10,1708.0,5619.1,39
84,ANDREI NOVIKOV,930,8,1,10,1144.0,5619.1,54
85,ANDREI KOROBEINIK,926,8,1,10,1133.0,5619.1,20
86,NATALIA MALLEUS,928,8,1,10,584.0,5619.1,18
87,JAANUS RIIBE,932,8,1,10,336.0,5619.1,107
88,KALEV KALLO,929,8,1,10,289.0,5619.1,13
89,EHA VÕRK,931,8,1,10,273.0,5619.1,47
90,JÜRI ENNET,933,8,1,10,248.0,5619.1,117
91,JOSEF KATS,934,8,1,10,150.0,5619.1,122
92,OLEG TESLA,1049,9,1,10,70.0,5619.1,4
93,TARMO KRUUSIMÄE,1060,10,1,10,1811.0,5619.1,18
94,MART LUIK,1061,10,1,10,829.0,5619.1,16
95,HELEN HÄÄL,1062,10,1,10,459.0,5619.1,17
96,PRIIDU PÄRNA,1063,10,1,10,451.0,5619.1,28
97,TIIT MEREN,1066,10,1,10,292.0,5619.1,75
98,PILLE LILL,1067,10,1,10,261.0,5619.1,86
99,VOOTELE HANSEN,1070,10,1,10,227.0,5619.1,112
100,AVO ÜPRUS,1064,10,1,10,224.0,5619.1,54
101,PEETER VÕSU,1069,10,1,10,138.0,5619.1,106
102,IMRE RAMMUL,1068,10,1,10,122.0,5619.1,97
103,KARL SANDER KASE,1065,10,1,10,99.0,5619.1,23
104,JAKO KULL,1071,10,1,10,37.0,5619.1,115
105,MARGUS SAAR,1191,11,1,10,216.0,5619.1,0
106,HANNES VESKIMÄE,1190,11,1,10,112.0,5619.1,0
107,NEEME KUNINGAS,113,1,2,13,202.0,5381.85,4
108,KAJA JAKOBSON,114,1,2,13,77.0,5381.85,25
109,TAAVI SIMSON,116,1,2,13,29.0,5381.85,54
110,SIIM TUUR,121,1,2,13,25.0,5381.85,100
111,ARVET LINDSTRÖM,117,1,2,13,21.0,5381.85,27
112,HARLY KIRSPUU,125,1,2,13,15.0,5381.85,121
113,MATI ROOSNURM,126,1,2,13,14.0,5381.85,123
114,MART MUTSO,127,1,2,13,13.0,5381.85,125
115,EVE VIIDALEPP,115,1,2,13,12.0,5381.85,42
116,EVE OSA,118,1,2,13,12.0,5381.85,66
117,ANDRES LINTS,119,1,2,13,9.0,5381.85,78
118,AVE LOSSMANN,120,1,2,13,7.0,5381.85,90
119,IIVI ZAJEDOVA,123,1,2,13,7.0,5381.85,115
120,ALDO VAINO,124,1,2,13,6.0,5381.85,119
121,ALAR TINNUS,122,1,2,13,2.0,5381.85,109
122,SIIM KALLAS,238,2,2,13,8733.0,5381.85,125
123,KEIT PENTUS-ROSIMANNUS,239,2,2,13,2482.0,5381.85,13
124,KRISTINA ŠMIGUN-VÄHI,241,2,2,13,2002.0,5381.85,3
125,ANDRES SUTT,240,2,2,13,1905.0,5381.85,11
126,IVI EENMAA,242,2,2,13,932.0,5381.85,32
127,TOOMAS KRUUSIMÄGI,244,2,2,13,566.0,5381.85,46
128,ÜLLE RAJASALU,243,2,2,13,561.0,5381.85,41
129,JUHAN KANGILASKI,247,2,2,13,310.0,5381.85,85
130,KAUPO NÕLVAK,246,2,2,13,304.0,5381.85,64
131,HELEN MAHMASTOL,245,2,2,13,154.0,5381.85,99
132,MARGIT ELVISTE,251,2,2,13,137.0,5381.85,92
133,TAAVI TOPPI,250,2,2,13,129.0,5381.85,115
134,TIIT SOORM,248,2,2,13,69.0,5381.85,90
135,RAINAR ENDEN,249,2,2,13,65.0,5381.85,103
136,MEELIS SOLL,252,2,2,13,51.0,5381.85,123
137,ALEKSANDER LAANE,363,3,2,13,383.0,5381.85,3
138,HEIKI VALNER,368,3,2,13,270.0,5381.85,17
139,REET HÄRMAT,367,3,2,13,183.0,5381.85,36
140,LAURA LISETE ROOSAAR,372,3,2,13,144.0,5381.85,51
141,HELINA TILK,365,3,2,13,139.0,5381.85,16
142,OLEV-ANDRES TINN,377,3,2,13,62.0,5381.85,10
143,OSKAR-ALEKSANDER LESMENT,374,3,2,13,54.0,5381.85,52
144,VOOTELE VAHER,376,3,2,13,52.0,5381.85,103
145,ALEKSANDER POTOTSKI,370,3,2,13,51.0,5381.85,83
146,ANNALIISA ASVEIT,373,3,2,13,45.0,5381.85,101
147,RENE KUULMANN,364,3,2,13,30.0,5381.85,13
148,ALLAN TALU,371,3,2,13,17.0,5381.85,93
149,ULVI KOOP,366,3,2,13,14.0,5381.85,18
150,MAKSIM ERIKSSON,375,3,2,13,14.0,5381.85,102
151,ÜLLE RINGMÄE,369,3,2,13,13.0,5381.85,30
152,JEVGENI OSSINOVSKI,488,4,2,13,2680.0,5381.85,1
153,MADLE LIPPUS,494,4,2,13,478.0,5381.85,36
154,TRIIN TOOMESAAR,493,4,2,13,476.0,5381.85,24
155,MONIKA HAUKANÕMM,489,4,2,13,456.0,5381.85,7
156,BARBI-JENNY PILVRE-STORGARD,490,4,2,13,371.0,5381.85,17
157,ANASTASSIA KOVALENKO,491,4,2,13,357.0,5381.85,9
158,ANDREI HVOSTOV,492,4,2,13,240.0,5381.85,48
159,KARL-MARTIN SINIJÄRV,495,4,2,13,203.0,5381.85,60
160,MAIMU BERG,501,4,2,13,162.0,5381.85,94
161,KRISTA KAMPUS,496,4,2,13,131.0,5381.85,72
162,JAAK ALLIK,502,4,2,13,124.0,5381.85,111
163,KRISTEL RANNAÄÄRE,497,4,2,13,111.0,5381.85,84
164,KIRILL KLAUS,498,4,2,13,49.0,5381.85,103
165,ALLAN KALJAKIN,500,4,2,13,32.0,5381.85,109
166,MIHHAIL BELJAJEV,499,4,2,13,26.0,5381.85,107
167,TOOMAS TRAPIDO,609,5,2,13,363.0,5381.85,12
168,HELEN ORAV-KOTTA,611,5,2,13,91.0,5381.85,28
169,PIRET RÄNI,615,5,2,13,79.0,5381.85,52
170,EVE RANDVERE,610,5,2,13,47.0,5381.85,26
171,MADIS MARK,614,5,2,13,30.0,5381.85,44
172,TEET RANDMA,617,5,2,13,26.0,5381.85,65
173,REET POOM,616,5,2,13,21.0,5381.85,54
174,JÜRI KÕUK ROOST,613,5,2,13,13.0,5381.85,33
175,JAANUS-JUHAN ILLEND,612,5,2,13,12.0,5381.85,31
176,LEO KUNNAS,686,6,2,13,4813.0,5381.85,7
177,ENDEL OJA,687,6,2,13,528.0,5381.85,28
178,MAIT TALU,688,6,2,13,279.0,5381.85,30
179,MARE LIIGER,696,6,2,13,275.0,5381.85,97
180,HASSO UUETOA,693,6,2,13,224.0,5381.85,76
181,URMAS SIMON,690,6,2,13,163.0,5381.85,53
182,KAIRET REMMAK-GRASSMANN,700,6,2,13,154.0,5381.85,33
183,RAUL ÖPIK,691,6,2,13,137.0,5381.85,61
184,VILJO TAMM,695,6,2,13,132.0,5381.85,92
185,KARINE SIIAK,692,6,2,13,110.0,5381.85,69
186,PIRET KOLLO,698,6,2,13,82.0,5381.85,108
187,KATRIN LINDE,699,6,2,13,77.0,5381.85,121
188,RIHO NÜÜD,689,6,2,13,49.0,5381.85,44
189,VEIKO HARTWIG VALGEPEA,694,6,2,13,49.0,5381.85,85
190,JUHAN KOBIN,697,6,2,13,38.0,5381.85,102
191,KRISTINA KALLAS,811,7,2,13,2306.0,5381.85,1
192,GRIGORE-KALEV STOICESCU,812,7,2,13,395.0,5381.85,10
193,MEELIS NIINEPUU,814,7,2,13,241.0,5381.85,3
194,MART SANDER,813,7,2,13,221.0,5381.85,25
195,TOOMAS UIBO,815,7,2,13,149.0,5381.85,8
196,ERIK VEST,825,7,2,13,106.0,5381.85,33
197,AARE LAPÕNIN,818,7,2,13,72.0,5381.85,34
198,PAVEL STARKOV,822,7,2,13,61.0,5381.85,53
199,ANNE KAHRU,821,7,2,13,45.0,5381.85,86
200,ALEKSEI JAŠIN,816,7,2,13,43.0,5381.85,31
201,AVE TALU,819,7,2,13,34.0,5381.85,82
202,JULIA RUSTAMOVA,817,7,2,13,31.0,5381.85,39
203,ALEKSANDR MAIOROV,824,7,2,13,22.0,5381.85,100
204,ÜLLE KASK,823,7,2,13,20.0,5381.85,90
205,PIRET KÜRBIS,820,7,2,13,15.0,5381.85,91
206,MIHHAIL KÕLVART,936,8,2,13,17150.0,5381.85,3
207,MAILIS REPS,937,8,2,13,2069.0,5381.85,4
208,MIHHAIL KORB,938,8,2,13,1114.0,5381.85,9
209,MARIA JUFEREVA-SKURATOVSKI,942,8,2,13,1011.0,5381.85,55
210,VLADIMIR SVET,945,8,2,13,980.0,5381.85,71
211,ERKI SAVISAAR,940,8,2,13,653.0,5381.85,15
212,TÕNIS MÖLDER,943,8,2,13,633.0,5381.85,62
213,KALLE KLANDORF,941,8,2,13,492.0,5381.85,25
214,SERGEI PTŠJOLKIN,949,8,2,13,460.0,5381.85,116
215,JÜRI KUUSKEMAA,946,8,2,13,423.0,5381.85,123
216,MÄRT SULTS,950,8,2,13,422.0,5381.85,41
217,IMRE SOOÄÄR,939,8,2,13,349.0,5381.85,21
218,TANEL KIIK,944,8,2,13,237.0,5381.85,10
219,IRINA EMBRICH,947,8,2,13,200.0,5381.85,90
220,PEETER MARDNA,948,8,2,13,142.0,5381.85,120
221,ANDREI ORPONEN,1050,9,2,13,113.0,5381.85,2
222,VIKTORIA LADÕNSKAJA-KUBITS,1073,10,2,13,1259.0,5381.85,3
223,SVEN SESTER,1072,10,2,13,1154.0,5381.85,4
224,RIINA SOLMAN,1074,10,2,13,906.0,5381.85,11
225,LAGLE PAREK,1077,10,2,13,595.0,5381.85,64
226,MADIS PÄTS,1075,10,2,13,283.0,5381.85,27
227,KALEV VAPPER,1076,10,2,13,271.0,5381.85,29
228,HELDUR-VALDEK SEEDER,1084,10,2,13,252.0,5381.85,118
229,JÜRI TREI,1078,10,2,13,141.0,5381.85,76
230,TOIVO JÜRGENSON,1079,10,2,13,121.0,5381.85,87
231,ILLIMAR LEPPIK VON WIRÉN,1082,10,2,13,106.0,5381.85,113
232,TIIT MATSULEVITŠ,1080,10,2,13,83.0,5381.85,31
233,JAAK AHELIK,1081,10,2,13,82.0,5381.85,107
234,INGO NORMET,1086,10,2,13,76.0,5381.85,122
235,LEA NILSON,1083,10,2,13,56.0,5381.85,116
236,TIIT NABER,1085,10,2,13,31.0,5381.85,120
237,HANDO TÕNUMAA,1192,11,2,13,191.0,5381.85,0
238,MAARIKA PÄHKLEMÄE,1193,11,2,13,75.0,5381.85,0
239,EGE HIRV,1196,11,2,13,39.0,5381.85,0
240,SERGEI SVJATUŠENKO,1185,11,2,13,24.0,5381.85,0
241,AIN LUTSEPP,128,1,3,8,427.0,6235.25,8
242,MERIKE VÄRIK,129,1,3,8,81.0,6235.25,21
243,EPP ALATALU,132,1,3,8,66.0,6235.25,13
244,TÕNU PLOOMPUU,130,1,3,8,44.0,6235.25,28
245,ALEKSANDR DORMIDONTOV,131,1,3,8,37.0,6235.25,43
246,KAJA VAJAK,134,1,3,8,17.0,6235.25,40
247,MARGUS RAHA,133,1,3,8,16.0,6235.25,55
248,ANNE HANSBERG,136,1,3,8,11.0,6235.25,24
249,TÕNU ARU,135,1,3,8,8.0,6235.25,67
250,VIKTORIA LUKATS,137,1,3,8,7.0,6235.25,79
251,URMAS PAET,253,2,3,8,8584.0,6235.25,5
252,MARIS LAURI,254,2,3,8,4331.0,6235.25,8
253,VILJA TOOMAST,255,2,3,8,953.0,6235.25,22
254,JOHANNES KERT,256,2,3,8,708.0,6235.25,24
255,EERO MERILIND,258,2,3,8,429.0,6235.25,78
256,ÕNNE PILLAK,257,2,3,8,379.0,6235.25,38
257,ART KUUM,262,2,3,8,344.0,6235.25,113
258,STEN LAANSOO,261,2,3,8,242.0,6235.25,80
259,TÕNU MEIJEL,259,2,3,8,140.0,6235.25,102
260,TOOMAS KÄRK,260,2,3,8,99.0,6235.25,118
261,KASPAR KURVE,378,3,3,8,438.0,6235.25,6
262,TÕNU TRUBETSKY,380,3,3,8,226.0,6235.25,40
263,KATRIN JÕGISAAR,379,3,3,8,193.0,6235.25,48
264,TIIU ROOSMA,387,3,3,8,149.0,6235.25,49
265,KARIN PÕLDOJA,384,3,3,8,74.0,6235.25,73
266,ERROL VARES,385,3,3,8,56.0,6235.25,84
267,AGU KIVIMÄGI,382,3,3,8,29.0,6235.25,35
268,URVE MADAR,381,3,3,8,28.0,6235.25,38
269,ANNE ARTUS,386,3,3,8,20.0,6235.25,94
270,ANDREI KIISLER,383,3,3,8,14.0,6235.25,61
271,HELVE SÄRGAVA,504,4,3,8,1466.0,6235.25,15
272,RAINER VAKRA,503,4,3,8,1440.0,6235.25,117
273,MART MERI,505,4,3,8,407.0,6235.25,25
274,SILVER MEIKAR,512,4,3,8,271.0,6235.25,95
275,KÜLLI URB,506,4,3,8,238.0,6235.25,49
276,OLGA SÕTNIK,509,4,3,8,227.0,6235.25,61
277,ANTO LIIVAT,508,4,3,8,224.0,6235.25,73
278,JAAK KANGILASKI,510,4,3,8,160.0,6235.25,85
279,MERLI REIDOLF,511,4,3,8,159.0,6235.25,104
280,OLEV REMSU,507,4,3,8,59.0,6235.25,37
281,LAURI TÕNSPOEG,618,5,3,8,313.0,6235.25,7
282,OTT KÖSTNER,621,5,3,8,87.0,6235.25,49
283,ANDRES VESPER,619,5,3,8,84.0,6235.25,19
284,JÜRI PETERSON,620,5,3,8,60.0,6235.25,34
285,MARTIN HELME,701,6,3,8,5967.0,6235.25,2
286,KADRI VILBA,702,6,3,8,367.0,6235.25,26
287,EVE PÄRNASTE,705,6,3,8,296.0,6235.25,54
288,MART KALLAS,704,6,3,8,102.0,6235.25,48
289,JÜRI BÖHM,709,6,3,8,72.0,6235.25,95
290,RAIVO PÕHJAKIVI,706,6,3,8,70.0,6235.25,64
291,WESSE ALLIK,703,6,3,8,57.0,6235.25,34
292,AIN PEDAJAS,710,6,3,8,52.0,6235.25,111
293,TÕNIS TÄHE,707,6,3,8,50.0,6235.25,70
294,ANDRE PERE,708,6,3,8,22.0,6235.25,79
295,LAURI HUSSAR,826,7,3,8,1300.0,6235.25,2
296,TIIT ELENURM,828,7,3,8,287.0,6235.25,12
297,ÜLO PIKKOV,827,7,3,8,216.0,6235.25,6
298,SIIRI LEHTMETS,829,7,3,8,94.0,6235.25,40
299,TIIT PAPP,830,7,3,8,92.0,6235.25,73
300,ANDRES INGERMAN,831,7,3,8,81.0,6235.25,65
301,KAROLIINA OONA RANNE,833,7,3,8,81.0,6235.25,116
302,EDUARD FINAGIN,835,7,3,8,63.0,6235.25,109
303,MAREK KARM,832,7,3,8,61.0,6235.25,77
304,HANNO PÜTTSEPP,834,7,3,8,40.0,6235.25,98
305,TAAVI AAS,951,8,3,8,3925.0,6235.25,125
306,LAURI LAATS,956,8,3,8,3251.0,6235.25,66
307,IGOR KRAVTŠENKO,953,8,3,8,1223.0,6235.25,46
308,KERSTIN-OUDEKKI LOONE,955,8,3,8,820.0,6235.25,42
309,TIIT TERIK,954,8,3,8,799.0,6235.25,22
310,EDUARD TOMAN,958,8,3,8,617.0,6235.25,84
311,HELLE KALDA,957,8,3,8,447.0,6235.25,53
312,MERIKE MARTINSON,960,8,3,8,363.0,6235.25,70
313,ANDRA VEIDEMANN,952,8,3,8,350.0,6235.25,50
314,GRETE ŠILLIS,959,8,3,8,150.0,6235.25,72
315,IGOR ROSENFELD,1051,9,3,8,37.0,6235.25,10
316,URMAS REINSALU,1087,10,3,8,2633.0,6235.25,6
317,MART NUTT,1088,10,3,8,1135.0,6235.25,20
318,ELLE KULL,1089,10,3,8,413.0,6235.25,37
319,TRIVIMI VELLISTE,1091,10,3,8,340.0,6235.25,55
320,ANDRES ÖPIK,1092,10,3,8,153.0,6235.25,65
321,URMAS MARDI,1093,10,3,8,109.0,6235.25,77
322,INDREK LUBERG,1096,10,3,8,108.0,6235.25,108
323,KRISTIAN TASKA,1090,10,3,8,97.0,6235.25,45
324,ANNE EENPALU,1095,10,3,8,67.0,6235.25,98
325,ANDRES ERGMA,1094,10,3,8,31.0,6235.25,88
326,KALJU MÄTIK,1197,11,3,8,62.0,6235.25,0
327,VEIKO TANI,1199,11,3,8,37.0,6235.25,0
328,JUKU-KALLE RAID,138,1,4,15,497.0,6048.6,12
329,TIIA VÄLK,140,1,4,15,122.0,6048.6,16
330,TIIU KUURME,144,1,4,15,114.0,6048.6,15
331,JAAK VACKERMANN,149,1,4,15,56.0,6048.6,101
332,MIHHAIL JALLAJAS,154,1,4,15,51.0,6048.6,124
333,RAIVO KOKSER,139,1,4,15,50.0,6048.6,18
334,KRISTO KRUMM,147,1,4,15,29.0,6048.6,31
335,VAHUR HERM,143,1,4,15,27.0,6048.6,56
336,REIN REBANE,150,1,4,15,23.0,6048.6,110
337,SIIRI KÄPA,142,1,4,15,21.0,6048.6,26
338,KAIE HERKEL,146,1,4,15,18.0,6048.6,80
339,ELDAR TOONVERK,145,1,4,15,14.0,6048.6,68
340,PEETER LUKAS,152,1,4,15,14.0,6048.6,120
341,SUIDO SAARMETS,141,1,4,15,13.0,6048.6,44
342,DEIN-TOM TÕNSING,153,1,4,15,12.0,6048.6,122
343,RIINA KURG,148,1,4,15,11.0,6048.6,91
344,AARE PERNIK,151,1,4,15,6.0,6048.6,116
345,KAJA KALLAS,263,2,4,15,20072.0,6048.6,1
346,MARKO MIHKELSON,264,2,4,15,3655.0,6048.6,20
347,AIVAR SÕERD,265,2,4,15,2476.0,6048.6,7
348,MADIS MILLING,269,2,4,15,2310.0,6048.6,34
349,KALLE PALLING,266,2,4,15,1655.0,6048.6,21
350,MART VÕRKLAEV,268,2,4,15,1025.0,6048.6,47
351,TIMO SUSLOV,270,2,4,15,781.0,6048.6,71
352,VLADAS RADVILAVIČIUS,277,2,4,15,569.0,6048.6,66
353,ANDRUS UMBOJA,271,2,4,15,562.0,6048.6,63
354,TIIT VAHENÕMM,272,2,4,15,270.0,6048.6,111
355,KADRI KURM,276,2,4,15,262.0,6048.6,101
356,LAINE RANDJÄRV,267,2,4,15,245.0,6048.6,23
357,OTT KASURI,279,2,4,15,213.0,6048.6,61
358,JAAN ALVER,274,2,4,15,176.0,6048.6,76
359,TIINA RÜHKA,273,2,4,15,174.0,6048.6,120
360,MARKO RAUDLAM,278,2,4,15,101.0,6048.6,116
361,LIANA NÕGENE,275,2,4,15,25.0,6048.6,121
362,ANU NATALY SAAGIM-RATIA,389,3,4,15,608.0,6048.6,8
363,JAKKO VÄLI,388,3,4,15,236.0,6048.6,4
364,JOONAS LAKS,390,3,4,15,232.0,6048.6,11
